,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,norm_u,norm_sig
0,0.247514384045307,-0.19932218246752442,0.005537631415400143,-0.38864686755208216,-0.40468812834411505,-0.06955305549772936,4.383838383838384,1.0318862859896674
1,0.1800544910678513,-0.3977127920193796,-0.36476518789763496,-0.26921984164728346,-0.11484207318935298,0.022128022639608128,4.181818181818182,1.02851895445316
2,0.13734036682456627,0.22235907080615086,-0.1473444212986514,-0.39957870885368907,-0.1821523293308303,0.1771097916711854,4.4,1.0198039027185568
3,0.0700652490149418,-0.12554132244187874,-0.4243419581796421,-0.29716324863356175,0.07989506424428569,0.2614101671853,4.191919191919192,1.0017839408660554
4,0.17058359333069253,-0.2709627140974382,0.42880834961543834,-0.5730457162223831,0.07378440550681656,-0.11917545406672451,4.45,1.0805091392487156
5,0.6505284955195898,0.7744996697076381,0.5169570536548745,-0.5972596025847511,-0.46401827060387596,0.25231869957019,5.232323232323233,1.2295049741174093
6,-0.0211976039779983,0.3951217844936516,-0.5742280052008961,-0.27526026762085876,0.10074394765244794,0.23005119652190475,4.18,1.107971118757163
7,-0.3096881770796782,-0.14230777358983274,-0.5822807073194182,-0.19191219235942428,-0.13610111051212576,-0.200624248257928,3.6831683168316833,1.1512429191088025
8,0.14760906252361,-0.5424982822477623,-0.262455410031986,-0.3157551132440434,0.32047368476849947,-0.2302991005894915,4.089108910891089,1.1781762202489914
9,0.233904505661391,0.8025587714296571,-0.21475695174405274,-0.48297417555501154,0.22884761202433082,-0.06659102916444964,4.555555555555555,0.9971902164189442
10,-0.4598401542865384,-0.2823413655120801,0.007464553463325786,-0.4042962238834488,-0.09015922402430346,0.02259973387128231,3.826530612244898,0.9150165628486625
11,-0.9357523407405046,-0.4550933663342082,0.24228003770385234,-0.4693428188448363,-0.16045658914112593,-0.015369801611184605,3.4356435643564356,0.8946025345011104
12,-0.7057743402508571,-0.20346017628758103,-0.37286324449525,-0.24064255313477415,0.09339828522516742,-0.07629369352553297,3.4646464646464645,1.2578089922048339
13,0.08678529571420412,-0.14630073398617566,-0.551695796464693,-0.18338979619223147,-0.06476471472507328,-0.007832586218116718,4.07,1.2268251709188231
14,-0.5614457994749671,-0.44885997606814143,0.05634269120212843,-0.397948278680002,-0.2423428452160616,-0.05987682676220951,3.66,0.8968834929911464
15,0.19927962107729785,-0.08184098098656555,-0.5307226904964482,-0.20238066523105105,-0.10881159521876989,0.06375476108632507,4.19,1.1806354221350466
16,-0.3004107120295743,0.08061472467416977,-0.10325248284728968,-0.36869796045931297,-0.10668674226053021,0.11349793923272493,4.0,1.0862780491200215
17,-0.17327197222675134,0.249824158477185,0.07043014581646334,-0.5185295583955105,0.46755135220829513,0.04832571514219627,4.24,1.0111379727811631
18,-0.2624786824866513,0.21937977011808546,-0.5926121968766694,-0.23898664066069877,-0.05449727456266615,-0.06522755738283474,3.8585858585858586,0.9641042423426268
19,-0.36737411213606364,0.021066239367051015,0.3375698523156208,-0.5623354019941094,0.09705841729215103,-0.1483819533232582,4.00990099009901,1.0292268510824614
20,0.11107255533815537,0.14073076482567173,-0.7156981190542312,-0.15591740984572808,-0.11765633351896371,-0.010171771135562595,4.08,1.1720068259186889
21,-0.05209157140965434,-0.30960024750904774,0.28063796520359036,-0.5325822130299175,0.22647465758927282,0.05697692768110991,4.22,0.9651942809610924
22,-0.33009953306930284,-0.3874615472013986,-0.454033889288101,-0.2138574788522101,-0.26098830626391545,-0.1941406302837573,3.63265306122449,0.951773372764165
23,0.07190572516445576,0.20384326601492453,-0.1758896659525311,-0.3459365897863256,0.07476690925908651,0.33602343255848494,4.387755102040816,1.1305827742420034
24,0.12099441221880369,0.06348584131388663,-0.635456718069825,-0.15999261719584265,-0.4105624467690294,-0.2056939321402384,4.02,1.1133732527773423
25,0.11786532927407489,0.1631334482850942,-0.529454496851692,-0.21468885328286982,0.05244972746301426,0.16942169985930003,4.23,1.1819898476721364
26,0.7489959253881351,0.2053404955993081,-0.3529858773308322,-0.26182035441249146,-0.2964566041047709,0.07628766085251099,4.8,1.0862780491200217
27,-0.7310066570727813,-0.09879626602978149,-0.26214968103001635,-0.28052955156385545,0.20285630210176714,0.1328028754187146,3.5643564356435644,1.1891909354155135
28,-0.3618996322953516,-0.291288567139218,0.1094117931236495,-0.4491486134966119,0.32174428504558583,-0.2040814057193266,3.888888888888889,1.0039204854915922
29,0.0039005035193731916,0.23078325150145035,-0.6113298289659954,-0.18136181955441838,-0.25548909793702496,-0.09897828181801914,4.01010101010101,1.1325750537704873
30,0.2868577004170282,0.7346333722752333,-0.35702401054422467,-0.4035271822913123,0.36072883691915475,0.03128053979264055,4.55,0.9937303457175897
31,-0.4188239414852434,0.1450331725110366,0.23319126156126857,-0.43802094126165025,-0.19571275612779582,0.0933594640310031,4.03,1.144159079848602
32,0.19861658806440263,-0.1389954784078902,-0.0839855505441047,-0.39953899652454267,0.38498202391185715,0.09911945878230748,4.356435643564357,1.0770711883938546
33,-0.3797758804320346,-0.3351304053379791,-0.5289843648915775,-0.187172974683908,-0.12406092917043741,-0.08414572730275349,3.606060606060606,0.9408590725006075
34,-0.3790127310291012,-0.028113855129952285,0.3934983307932039,-0.5366491295000261,-0.11862912066907576,-0.30979419793485724,3.9393939393939394,1.0231480615838868
35,-0.4104208602478649,-0.47908274020836594,-0.668301957990489,-0.1210511800183664,-0.15262419079283854,-0.06076981467076783,3.45,1.0331989159885915
36,-0.08379850950682342,-0.8542480584608259,-0.25411356192253964,-0.22004248636833532,-0.04350891272854474,0.17873679412340845,3.87,1.0262066068779716
37,-0.21441092635814474,0.1775511345880259,-0.6885226572987289,-0.10199640185866864,-0.07570322074985558,-0.10568416498404311,3.792079207920792,1.3881880182180384
38,-0.663034132113418,0.36367251201729317,-0.04862228551787433,-0.3586877731241055,-0.17761613623650352,0.021210306515505376,3.74,1.1542963224406464
39,-0.17372175701968584,-0.08543525589614084,-0.311788913409865,-0.22360338580126804,-0.16011942176024022,-0.008849503388153218,3.93,1.18536914081648
40,0.21273518867476723,0.14426647261943784,-0.46091867866812086,-0.21470807965812536,0.008732359695466544,0.2765313655987354,4.33,1.1580587204455568
41,0.2919308074321123,0.5185875227384282,-0.3745009047227078,-0.22675924291839006,-0.22824187859557843,0.029454152845687757,4.455445544554456,1.308954328902814
42,-0.31888125323509614,0.41858142936406567,-0.3259930616808855,-0.2895086979090865,0.120826895281538,0.22113798132818646,4.03,1.0995908329919815
43,0.0789955782386957,-0.9274192628052954,-0.11738079507600915,-0.26185189435599665,-0.08111545633241019,0.22880392593934432,4.06,0.8924124606929242
44,-0.25393534395264683,-0.16557516783349016,-0.7318981937500398,-0.16380699415282096,0.26120852409679,-0.40946361055329855,3.59,1.020735029280371
45,0.43267091309525924,0.5060317856919663,-0.05354350406367678,-0.3024939200625704,-0.2487748811754579,0.07197834844065346,4.72,1.364404632064843
46,0.17893605300097704,-0.14722445611260485,-0.2932385234697984,-0.2166239241621993,0.20811586219910108,0.2779346981896523,4.35,1.2196310917650468
47,-0.3787226815823016,0.3186484206408813,-0.04896394499395485,-0.33569215061020247,-0.14702240770533084,-0.015527715902550827,3.98989898989899,1.1054954508351273
48,0.1851748291798799,-0.2450148065207029,-0.4127324476485965,-0.22272546930431122,0.4363275038010762,-0.08032401961298995,4.15,1.2439855304624732
49,0.034937817583326605,0.2775175447733737,-0.3970848113868939,-0.22089191164267785,-0.2559192007957844,-0.11186516512336722,4.161616161616162,1.0318862859896674
50,-0.3471667093710378,0.30268177253794404,-0.04222649948619688,-0.3492015330986203,0.001336602376346689,0.12124153309350122,4.07,1.0416813332300816
51,-0.6234339845865803,-0.07865906541789218,0.01941531151881635,-0.3310822082389707,0.04536668364831509,0.16176546653988655,3.75,1.116915395184434
52,-0.7028963633039678,-0.2989472240700353,-0.0640842389492525,-0.2661179489266747,-0.2896945327280188,-0.22428641844159602,3.4752475247524752,1.0679309078212935
53,-0.16251616222815857,0.2459739393367324,-0.09256437204315059,-0.38659167974168734,0.39382255294288226,-0.0907495909318431,4.1313131313131315,1.0410412876321675
54,-0.41779222746688216,0.28815168852939843,0.15818066792163168,-0.39237348622346474,-0.24293361837514887,0.025925396736946875,4.02020202020202,1.0538989465270703
55,-0.6144244819952936,-0.1574749320192522,-0.32727390825445674,-0.17916518989395255,0.18809219473420613,0.029429124923129886,3.594059405940594,1.2756533392797154
56,-0.9003710594079923,0.24809160343746897,-0.12343871479994305,-0.28965101426625617,0.06622578430461132,0.07210867159266475,3.515151515151515,1.2256817221913143
57,-0.5803158185114707,-0.23873034030864818,0.37847310624111996,-0.5010969791923225,0.12346536742710738,-0.24505211362476112,3.77,0.8701149349367588
58,-0.7726614639179088,-0.187873297903841,0.0069767100725268445,-0.2969863684334017,0.012071046255040387,0.08868958186008233,3.56,1.1516944039110373
59,-0.24401862589146162,-0.1811204049071465,-0.33824150092786515,-0.21417848914457968,0.14395634618843905,0.24680394811679346,3.9313725490196076,1.0219148109383045
60,0.5319997541632301,-0.1533182797626683,-0.22215261220421245,-0.20299036092195435,-0.4741660983594259,-0.19228547193623724,4.5049504950495045,0.9912864166957488
61,-0.06598346334588173,-0.2673272709826025,-0.1473184169750717,-0.24914254990149554,-0.11683385754084676,0.08277679653886326,4.079207920792079,0.9818467981242114
62,0.6384187644428018,0.09530527838118931,-0.3464598916509176,-0.19734115277664052,-0.24536132001128783,0.1533918067211156,4.6767676767676765,1.0620000459232888
63,0.4320639597470383,-0.0764597169411069,-0.1374471005072161,-0.3052360710317242,0.18792785306424975,-0.10794298344341613,4.49,1.0816191566350886
64,-0.46917069963571134,0.45520590743268335,-0.2083024543229465,-0.285310659353728,0.14851146168200144,0.13290884215623897,3.96,1.0669582934679311
65,-0.10446425041326161,0.13818984356472788,0.5076778414793345,-0.49282237122567213,-0.11236008413651329,-0.3589661449887232,4.27,1.1389029809426263
66,0.031700996322262726,-0.6233763255563285,-0.2822913289376298,-0.15562369316734298,-0.16098440237548098,0.05675810124128881,3.98,1.0486181383134663
67,0.4987474671814991,-0.39205456534397753,0.3525111041638306,-0.4034053311634186,-0.3000358322930935,-0.3224084380143421,4.54,1.0528057750601485
68,-0.08622756309470371,-0.1686748173284038,-0.1828868136962389,-0.2053645798053257,-0.3124230929549151,-0.0753879062907786,4.0,1.0862780491200215
69,1.3375915522610748,-0.5887215075897295,1.0009128302868797,-0.6536405258751945,0.23880149149898935,-0.2674567590376629,5.475247524752476,1.1133222017323243
70,-0.09231674054947592,-0.1273777661977,-0.6611079422142458,-0.07303180845545067,0.023088957633165885,-0.03814444947234135,3.881188118811881,1.0463243416731014
71,0.1010633391374261,0.5034884010421802,-0.0640128332498603,-0.29037292455499447,-0.17112092541365706,0.14310187476874206,4.45,1.16940155635265
72,-0.2999495481484166,-0.08740558935074891,-0.18794508337638316,-0.2388630019964396,-0.08340478931949837,0.052524888282756976,3.909090909090909,0.9437825152968143
73,0.10356560803416301,-0.23102402780173115,-0.02321481931847569,-0.24117980846526438,-0.4392190256160597,-0.05648003532156415,4.19,1.0458967444255671
74,-0.4271298229060075,0.7523670731181553,-0.14866397547374904,-0.3149316576382582,0.05534768639643529,0.17656735194886883,4.08080808080808,1.0413352702108989
75,-0.2896079938034957,-0.32390567415993804,-0.6693086805171407,-0.043545389838546424,0.1841329108807745,0.04207424542664299,3.6831683168316833,1.116311935798448
76,-0.28905701092103114,0.14737716084161306,-0.5245114892881168,-0.1251250130982719,0.10016748115506272,0.011520066738148168,3.86,1.0956276739841868
77,0.4523362621009743,0.259352198188762,0.5790466513305326,-0.447853916876749,0.067503075872871,0.09369363695924833,4.848484848484849,1.622839738060107
78,0.16156941789243956,-0.5491401846261266,-0.22929654157943913,-0.2313623131897051,0.1777143961999067,-0.24469181579861932,4.07,0.9083501527494781
79,0.014112161456685614,0.49484255518989334,-0.5614037010005362,-0.14268417139618772,0.04495407157306856,0.2001889658749056,4.198019801980198,1.1171019966390763
80,0.8085531437768237,-0.49817766780098915,0.1518013630440724,-0.3025064098844102,0.3089736558198955,0.12837438858781902,4.86,1.257139610385418
81,-0.309115546387687,0.17243793623499018,0.10636095336690095,-0.31001989263634205,-0.2922239273263652,-0.01758823946935023,4.04,1.0287856919689347
82,0.07898574662542494,0.73346769470325,0.19430262779903335,-0.3838883722084832,-0.11215163096537298,0.2979339149839635,4.64,1.1092339699089637
83,0.6146668264952047,-0.48092600181527007,0.028504665134968903,-0.20477240066978472,-0.40362470214525925,0.06873748083974826,4.61,1.0944861808172819
84,0.18120927183610241,-0.06289790906011133,0.10707466896768131,-0.2905832040450297,-0.12334694738504294,0.22555114343143665,4.4646464646464645,1.037801982952834
85,0.8786186684071225,-0.15459781720055102,0.24138985849543337,-0.3294242777315939,-0.05837785771747667,-0.13682339142068048,4.95,1.2359207094308273
86,-0.33447898458664976,-0.37200826285548366,-0.6553685716219804,-0.03398524844201461,-0.05195144152746189,-0.08454882040945827,3.5757575757575757,0.9753622387533989
87,-0.04232740720980824,-0.08584023355883044,-0.6358597971047241,-0.0451609951898699,-0.2388852684999781,-0.038796019326297726,3.86,1.0772186407596183
88,0.3514052524315971,-0.5291132606654617,0.108378746881721,-0.21850623171419922,-0.3625438621230984,0.05911145830832664,4.404040404040404,1.1002221255911193
89,-0.426442828846739,0.030679622528471805,-0.10619975845056795,-0.2115869656573181,0.027199808621106044,0.18726396393983288,3.872549019607843,1.1937054570476393
90,-0.10566045498659422,-0.09488075123171875,-0.46736563035173456,-0.1028487174956426,-0.10974139404016217,0.019395000322488667,3.93,1.002546757014355
91,-0.03791473757120501,0.6944688539660903,-0.033531098029130554,-0.35380161043657904,0.2814271527383721,-0.17389364499956123,4.346938775510204,1.050772707090286
92,-0.1911465826360981,-0.22317932823106926,-0.4519871518332518,-0.0916557493347295,0.09883392403617282,0.1267781092472476,3.881188118811881,1.065081493771105
93,0.19019937452465305,-0.03573244605587026,-0.5276350781274134,-0.06696892984598644,0.015961889583462167,0.08389337219583246,4.21,1.098134782255803
94,0.14158105975807111,-0.1202103480235619,-0.3109955317700782,-0.216642707092353,0.44892673505962843,0.047492955654240734,4.204081632653061,1.0097401532124881
95,0.30189220919047627,0.12406262132564298,-0.07283415379832692,-0.2650606119573617,-0.14041285456604136,-0.41180423763989726,4.343434343434343,1.026533011386869
96,-0.1324716807488755,0.1400961940272081,-0.19004147198857552,-0.1881536261701137,-0.15898211401336487,0.01968804089266382,4.081632653061225,1.0269180102374798
97,-0.5343216216052528,0.03299796517126452,0.24172560888568093,-0.31611905006997815,0.08064228496529267,0.2880785148481001,3.96,1.1306635220082055
98,-0.2863595822100954,0.022088905774104866,-0.39480406357918413,-0.06918507050760551,-0.08645863220326491,-0.06359323249248049,3.808080808080808,1.2923767758837943
99,-0.46252987020687686,-0.28448666168926273,0.2982985621491377,-0.30172760840156065,-0.2564214996544966,-0.04689735682061001,3.8686868686868685,0.9602868326383943
100,-0.7099322067508568,-0.043958979624365534,0.010168293368395477,-0.20859153205823258,-0.05916294443374879,-0.09303585183180696,3.62,1.1382442620105757
101,-0.007905543809337402,-0.04866818268283889,-0.6524245598169393,-0.024659993441662104,0.12264731061038041,0.10726487650639566,4.0,1.0583005244258363
102,0.061698009373517375,0.15417829868562508,-0.28367117187855506,-0.13090769722850232,-0.012231347741772498,0.09551683263869178,4.25,1.1434596626029272
103,0.45339978189990693,-0.14578470935924737,-0.26239672053570157,-0.06850447664534255,0.0039922887532541215,0.24114947552798555,4.51,1.4247455913249916
104,-0.7761196946911291,0.19075994768477952,0.0013684816092072395,-0.2561163390227562,-0.026383616100730603,0.09895821909327994,3.6464646464646466,0.9981106526897475
105,-0.5213789593390564,-0.1356188740930976,-0.24695095723192967,-0.1361735042317735,-0.2927504804926992,-0.18269234314118457,3.585858585858586,0.9429172549587848
106,1.7681341981317986,0.31402608660433123,0.2900740258822735,-0.33874168494262136,0.19841944039944992,0.10939584448889488,5.99,1.1957842614786334
107,-0.7426195620460257,-0.34525285409685164,0.3735998607793196,-0.3016106492902614,-0.1816361091869024,0.04569322063194878,3.6464646464646466,1.0474898453077504
108,-0.33175885542441474,0.06708400847818638,-0.06652860386156614,-0.21180810654413332,-0.08926142632629792,0.12076542054960468,3.95959595959596,0.9839026797483572
109,-0.06887484767068001,0.2163229677177273,0.009561449225285217,-0.30932421570731744,0.4044585226780869,-0.01025751106854436,4.24,0.9911609354691095
110,0.6523377449240878,0.5766106416149102,0.08475571932713571,-0.32031458340755115,-0.11543610237778364,-0.2849717078764038,4.87,1.0065286881157438
111,0.46306119426260983,-0.30175030548641096,-0.17264353203931823,-0.18960834162302673,0.24440508325436455,-0.10772676597167179,4.444444444444445,0.9767211922128138
112,0.1262600492803877,-0.2698208581039496,0.2545495909466614,-0.22972423525299673,-0.304932547983537,0.06415127859741437,4.35,1.1346805717910218
113,-0.5551357212788521,0.4693372875125408,0.00875641839558075,-0.31572374450710844,0.20842346809467494,-0.30818569338112406,3.808080808080808,0.9606055295328275
114,-0.04579275115687118,0.5056767278158878,0.3489206893386233,-0.35894581717410884,0.16476055486560806,-0.26117246624154766,4.404040404040404,1.2626666660202228
115,0.3120444404063657,0.05535379943623371,-0.2438390800313699,-0.1674362606910052,0.2192234437157343,-0.28190790674291727,4.353535353535354,1.0570889254101923
116,0.6663088119911469,-0.3617736438045833,0.038862159148585054,-0.1719403825387282,0.18585185825491307,-0.04396280261203328,4.65,1.3955285736952865
117,0.34580506349256246,-0.41244926330656306,-0.18369645182711075,-0.1809461157125398,0.16319456988418776,-0.1393198257242537,4.2772277227722775,0.880130637031429
118,0.01700996383340755,-0.435871828555374,-0.3914312085706841,-0.03473069275728896,0.1784487618318887,0.19895962321881983,4.05050505050505,1.0671754219844194
119,0.7717079648172068,-0.47647006128022795,0.6024064891242824,-0.3547711598958444,-0.11351139809566592,-0.14984339054571405,4.91,1.1144056711987784
120,-0.4469209101042831,-0.1596971676523582,-0.18057717867816925,-0.10627870133795138,-0.13723261103376097,0.004669134409743222,3.702970297029703,1.1128818575305754
121,0.31029106731983613,-0.667730814135234,-0.03656329169122821,-0.11089086962588796,-0.3125571982218792,0.02192206495639689,4.2727272727272725,0.9620913858416692
122,0.552978082930687,0.4349786261542324,-0.11659907885289882,-0.13855307652938442,-0.22821075476923025,0.15432119885200365,4.77,1.2397983707038822
123,-0.3836089946402799,0.049568683686542894,-0.08831702467059388,-0.1706885004154541,0.23405231660800774,0.16685598120294706,3.99009900990099,0.9899999950490098
124,-0.5775702871529097,0.3228292564535862,0.08828143463815508,-0.2320634850944123,-0.2981557698468908,-0.06793815371192861,3.81,0.9969453345093702
125,0.7543164128950697,0.6092574472535096,-0.30445569836272707,-0.09031408892508061,-0.28663927592440375,0.06579048591752468,4.891089108910891,1.184896620790435
126,0.5462829587097319,-0.18664155763925142,-0.15885858971008213,-0.14282070295734153,0.2227816231084551,-0.1475073072107045,4.53,1.117631424039249
127,-0.39338574850523406,-0.34164832993000754,0.39188881556099714,-0.25299372189411606,-0.08573380357565469,0.10454861513408717,3.98989898989899,1.0777356499676074
128,-0.39789300922575355,-0.3028297825581259,0.14437639336967756,-0.1827867284808084,-0.10749174952334568,0.14729402567937736,3.871287128712871,1.0960176909809627
129,-0.03777459760126717,0.3348062690666981,0.007284076811656836,-0.25480459135443917,0.17631789969565084,-0.2823801820867063,4.22,0.975499871860576
130,0.4314245788473442,0.4155305256428091,-0.16822580782583157,-0.11723028888292732,-0.3957296441419251,-0.05373458210630974,4.585858585858586,1.0731818169934082
131,-0.3889240229627795,-0.1408418839528759,-0.1520345988231537,-0.10422444384453271,-0.10153456271213616,-0.05418153371520021,3.797979797979798,0.9742108744387465
132,-0.06588272249032644,0.6584732734260584,0.019700302920400377,-0.16542550009396745,-0.06674000053441188,0.061076184552613454,4.37,1.3390668392578469
133,-0.7795442876181433,-0.12504654568629556,0.04926189736982518,-0.20122123403954045,0.39087758327606015,-0.2629620987192591,3.485148514851485,1.1991239490853611
134,-0.06696258581806679,0.14525592140720373,-0.1376079242523824,-0.12354441333474962,-0.05545886619757381,0.15321895784588396,4.18,1.0524257693538295
135,0.14053950913920082,-0.20479838174236012,-0.446924432936436,-0.01102985204952385,-0.02907642516334497,0.16818111047996856,4.138613861386139,0.9650291430503926
136,-0.5177246211826128,0.3551545170136932,0.0987015647098423,-0.2105869701209319,-0.09954260995811628,0.11284564212163148,3.9306930693069306,1.0648053393667993
137,0.2524512780894319,-0.139424243917392,-0.3871955229221167,-0.00892793677221325,-0.1381280124965654,0.006506231519716541,4.25,0.9937303457175896
138,0.16388610506067902,0.3386451110477046,0.14537159646947162,-0.1751269068584094,-0.22760199180505733,0.06024500954514443,4.51,1.2123943252918992
139,0.3883180154596726,0.027998373163323147,0.03775938564349465,-0.19979211883006623,0.1504289305723558,-0.0509030773476732,4.51,1.1268983982595768
140,0.7671075746005032,-0.7457597956924985,0.33963029239595555,-0.13650067717358855,-0.4303485613068789,0.08380230544117666,4.777777777777778,1.1508060903940296
141,0.013484058829537049,0.39427638885371036,0.2302462661462102,-0.2817683881665015,0.22101110255504913,-0.14813803456088181,4.39,1.1215614116043757
142,-0.16814049811276735,0.1901562643978896,-0.21593430668636074,-0.07953675729687648,0.013406095787153308,0.07873062149436473,4.08080808080808,1.0605579594672072
143,-0.11786827334261919,-0.31606516526860395,0.5505198800104815,-0.2661719950908428,-0.0894170860102306,0.271196507661607,4.31,1.1108105148944172
144,0.3065011358528312,-0.20464357278144557,0.16573757436048492,-0.20213879536286697,-0.10480855120945677,-0.386692759138861,4.363636363636363,0.989383498019061
145,-0.03665129945088461,-0.5277173600751537,0.060181319052163534,-0.11966641522985018,0.10728228005399966,0.36549396794535194,4.16,1.0170545708072896
146,0.02825863637416071,0.23702385079002003,-0.14144015762796305,-0.10839500801436557,0.26770780130380956,0.24463617285764166,4.39,1.0187737727287642
147,-0.843299498390967,-0.07189947917576651,-0.031018360191203073,-0.09193534713655521,0.05500365048505212,-0.03793503900964462,3.484848484848485,1.1491203167186994
148,0.7241182386659373,-0.7035205498650572,0.7372570536825537,-0.3148015879010709,-0.22636695839654014,-0.1971559940542212,4.82,1.0618851161966627
149,-0.024548739987443495,0.0348665102697537,-0.25185180740759117,-0.05043748306059916,-0.013531308818756218,0.15869319487538322,4.141414141414141,1.0151389516283729
150,-0.139447669276109,-0.1265480839015547,0.6488975909390424,-0.281101674487559,-0.10185677599139306,0.29983317494216627,4.376237623762377,1.2092996512466396
151,1.3362893031392147,-0.3662454024413619,0.4739949037626661,-0.25302978874239745,-0.04622563794982256,-0.047630537714164256,5.404040404040404,1.0628643586235074
152,0.3491559019482254,0.01718976710815997,-0.3740455411836336,0.04310172673553918,-0.3878756693449539,-0.12855107925665532,4.29,1.1339753083731585
153,-0.12386396312015731,-0.17605708128275455,-0.15558243342175246,-0.02081435835489971,-0.06797672363801766,0.1155757160059711,4.0,1.2060453783110545
154,0.3561922091667256,-0.6363504151399848,0.20864260365864026,-0.1861346205388608,0.07759695322974298,-0.06961182163010435,4.36,0.943610088966836
155,-0.46794293842535695,0.36016493393472054,-0.08759102735091019,-0.11917412708784769,0.1306352806267515,0.13915759347888942,3.95,1.0136567466356647
156,-0.257087973850778,0.15616228299564197,-0.037228754839314114,-0.09438972461249644,0.11492005090785709,0.2673951932226042,4.090909090909091,1.1728486351735532
157,0.30500216480202946,-0.341327868915863,0.42957727203450424,-0.2667436215425107,0.20954884679165015,-0.08525197025299563,4.545454545454546,0.9349847648813038
158,0.9155569717334614,-0.5746926272024963,0.35293814928924544,-0.15762272515802664,0.06467553347579073,0.017662604113123825,4.910891089108911,1.328283414683243
159,0.29988120189558853,-0.00486874189460297,-0.4104446398828392,-0.009591086880499235,0.42524628809120396,-0.1384339895056103,4.282828282828283,1.128513852802773
160,0.004431183567907361,0.3776590803811491,0.058448499993359784,-0.08028045255129766,-0.2953496836317459,-0.029355348480238918,4.292929292929293,1.3200285063689998
161,0.3261326328727123,-0.09464518061066429,-0.34920845543494256,0.03580522446602484,-0.16709266202311535,0.03687346123048464,4.3232323232323235,1.0133281780997538
162,0.11717108856743727,-0.303082093524122,-0.35789332343295677,-0.022379475070339803,0.3781367772722254,-0.13064808561433014,4.06,0.9676776322722355
163,0.10392116572828249,-0.3041658796688935,-0.37874204378814375,0.06332545636260246,0.06324872900652004,0.22361706482095117,4.11,1.1126095451684748
164,0.8532706406694965,-0.23412588457440525,0.10823324895320083,-0.08847662308835354,0.32876731795017955,0.036917468641336326,4.91,1.4006784070585225
165,-0.45185688969493465,0.14520917542583164,0.29392774642645836,-0.1816017245914449,-0.10688826017119166,0.09959373813026055,4.01010101010101,1.029807763711752
166,-0.03896343463970219,-0.2845368260026973,0.175082835197789,-0.1028681391144737,-0.1806154256982539,0.14397874613680647,4.18,1.033247308247159
167,0.20583720374386455,-0.07778583959253876,0.028386392670039454,-0.05006285137369766,-0.491044554995608,-0.11490124607104145,4.292929292929293,1.037211931555025
168,0.24858059191785203,-0.3885827889959113,0.24874765726190334,-0.15823398092347993,0.04840421032498338,-0.29566573918253586,4.33,1.0005498488331304
169,0.3998009199356328,0.654524686696331,-0.09519863736018476,-0.1453254544183142,0.11758172485020778,-0.21534348546171841,4.6138613861386135,1.01445295241691
170,0.190506899588305,0.5101686241623464,0.29021124541663873,-0.1505369764781277,-0.14738012962616143,0.20843727809763232,4.656565656565657,1.2961607345270185
171,-0.3439267189695635,-0.22448990967768798,-0.030116378385464264,-0.03328772101665799,-0.2559791398386081,-0.11906274550111785,3.806122448979592,0.9546680507103313
172,-0.31534494769727567,-0.2287676183172879,0.6231898439427013,-0.19166666750158856,0.012386278304124964,0.3896117426330103,4.18,1.402711659607918
173,0.42839472185327926,0.043012662386548994,-0.13436469865844783,-0.07140310047968078,0.24390103737817773,-0.1452476733264546,4.485148514851486,1.039933941029773
174,-0.11473198507341578,0.11097874570194857,-0.07695201398323742,-0.01581953669126967,-0.2555314116546173,-0.08156101898089567,4.07,1.0977704678119191
175,0.26082260702956483,-0.01119904996157013,-0.42640895886400887,0.11672910262148913,0.2113631494717863,0.1599235048237162,4.336633663366337,1.2608124657213156
176,-0.26113140747804153,0.44355840406017905,0.054885963988472036,-0.0811576995525834,-0.2691601546510528,-0.05653384157383612,4.09,1.1053958566956907
177,0.43035048261304526,0.21096844799762898,-0.4545775858685875,0.02369973886576049,0.43834741624172163,-0.09399556208885074,4.435643564356436,1.0937793647240772
