,word,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,norm_u,norm_sig
0,manly,0.247514384,-0.199322182,0.005537631,-0.388646868,-0.404688128,-0.069553055,4.383838384,1.031886286
1,molar,0.180054491,-0.397712792,-0.364765188,-0.269219842,-0.114842073,0.022128023,4.181818182,1.028518954
2,havoc,0.137340367,0.222359071,-0.147344421,-0.399578709,-0.182152329,0.177109792,4.4,1.019803903
3,impel,0.070065249,-0.125541322,-0.424341958,-0.297163249,0.079895064,0.261410167,4.191919192,1.001783941
4,condo,0.170583593,-0.270962714,0.42880835,-0.573045716,0.073784406,-0.119175454,4.45,1.080509139
5,judge,0.650528496,0.77449967,0.516957054,-0.597259603,-0.464018271,0.2523187,5.232323232,1.229504974
6,extra,-0.021197604,0.395121784,-0.574228005,-0.275260268,0.100743948,0.230051197,4.18,1.107971119
7,poise,-0.309688177,-0.142307774,-0.582280707,-0.191912192,-0.136101111,-0.200624248,3.683168317,1.151242919
8,aorta,0.147609063,-0.542498282,-0.26245541,-0.315755113,0.320473685,-0.230299101,4.089108911,1.17817622
9,excel,0.233904506,0.802558771,-0.214756952,-0.482974176,0.228847612,-0.066591029,4.555555556,0.997190216
10,lunar,-0.459840154,-0.282341366,0.007464553,-0.404296224,-0.090159224,0.022599734,3.826530612,0.915016563
11,third,-0.935752341,-0.455093366,0.242280038,-0.469342819,-0.160456589,-0.015369802,3.435643564,0.894602535
12,slate,-0.70577434,-0.203460176,-0.372863244,-0.240642553,0.093398285,-0.076293694,3.464646465,1.257808992
13,taper,0.086785296,-0.146300734,-0.551695796,-0.183389796,-0.064764715,-0.007832586,4.07,1.226825171
14,chord,-0.561445799,-0.448859976,0.056342691,-0.397948279,-0.242342845,-0.059876827,3.66,0.896883493
15,probe,0.199279621,-0.081840981,-0.53072269,-0.202380665,-0.108811595,0.063754761,4.19,1.180635422
16,rival,-0.300410712,0.080614725,-0.103252483,-0.36869796,-0.106686742,0.113497939,4,1.086278049
17,usual,-0.173271972,0.249824158,0.070430146,-0.518529558,0.467551352,0.048325715,4.24,1.011137973
18,spoke,-0.262478682,0.21937977,-0.592612197,-0.238986641,-0.054497275,-0.065227557,3.858585859,0.964104242
19,apply,-0.367374112,0.021066239,0.337569852,-0.562335402,0.097058417,-0.148381953,4.00990099,1.029226851
20,naive,0.111072555,0.140730765,-0.715698119,-0.15591741,-0.117656334,-0.010171771,4.08,1.172006826
21,knock,-0.052091571,-0.309600248,0.280637965,-0.532582213,0.226474658,0.056976928,4.22,0.965194281
22,braid,-0.330099533,-0.387461547,-0.454033889,-0.213857479,-0.260988306,-0.19414063,3.632653061,0.951773373
23,infer,0.071905725,0.203843266,-0.175889666,-0.34593659,0.074766909,0.336023433,4.387755102,1.130582774
24,joust,0.120994412,0.063485841,-0.635456718,-0.159992617,-0.410562447,-0.205693932,4.02,1.113373253
25,amber,0.117865329,0.163133448,-0.529454497,-0.214688853,0.052449727,0.1694217,4.23,1.181989848
26,woken,0.748995925,0.205340496,-0.352985877,-0.261820354,-0.296456604,0.076287661,4.8,1.086278049
27,adore,-0.731006657,-0.098796266,-0.262149681,-0.280529552,0.202856302,0.132802875,3.564356436,1.189190935
28,torso,-0.361899632,-0.291288567,0.109411793,-0.449148613,0.321744285,-0.204081406,3.888888889,1.003920485
29,chafe,0.003900504,0.230783252,-0.611329829,-0.18136182,-0.255489098,-0.098978282,4.01010101,1.132575054
30,eject,0.2868577,0.734633372,-0.357024011,-0.403527182,0.360728837,0.03128054,4.55,0.993730346
31,study,-0.418823941,0.145033173,0.233191262,-0.438020941,-0.195712756,0.093359464,4.03,1.14415908
32,undue,0.198616588,-0.138995478,-0.083985551,-0.399538997,0.384982024,0.099119459,4.356435644,1.077071188
33,tepid,-0.37977588,-0.335130405,-0.528984365,-0.187172975,-0.124060929,-0.084145727,3.606060606,0.940859073
34,happy,-0.379012731,-0.028113855,0.393498331,-0.53664913,-0.118629121,-0.309794198,3.939393939,1.023148062
35,clean,-0.41042086,-0.47908274,-0.668301958,-0.12105118,-0.152624191,-0.060769815,3.45,1.033198916
36,itchy,-0.08379851,-0.854248058,-0.254113562,-0.220042486,-0.043508913,0.178736794,3.87,1.026206607
37,feast,-0.214410926,0.177551135,-0.688522657,-0.101996402,-0.075703221,-0.105684165,3.792079208,1.388188018
38,drive,-0.663034132,0.363672512,-0.048622286,-0.358687773,-0.177616136,0.021210307,3.74,1.154296322
39,prime,-0.173721757,-0.085435256,-0.311788913,-0.223603386,-0.160119422,-0.008849503,3.93,1.185369141
40,axiom,0.212735189,0.144266473,-0.460918679,-0.21470808,0.00873236,0.276531366,4.33,1.15805872
41,brave,0.291930807,0.518587523,-0.374500905,-0.226759243,-0.228241879,0.029454153,4.455445545,1.308954329
42,avert,-0.318881253,0.418581429,-0.325993062,-0.289508698,0.120826895,0.221137981,4.03,1.099590833
43,glyph,0.078995578,-0.927419263,-0.117380795,-0.261851894,-0.081115456,0.228803926,4.06,0.892412461
44,there,-0.253935344,-0.165575168,-0.731898194,-0.163806994,0.261208524,-0.409463611,3.59,1.020735029
45,baker,0.432670913,0.506031786,-0.053543504,-0.30249392,-0.248774881,0.071978348,4.72,1.364404632
46,snarl,0.178936053,-0.147224456,-0.293238523,-0.216623924,0.208115862,0.277934698,4.35,1.219631092
47,maple,-0.378722682,0.318648421,-0.048963945,-0.335692151,-0.147022408,-0.015527716,3.98989899,1.105495451
48,inane,0.185174829,-0.245014807,-0.412732448,-0.222725469,0.436327504,-0.08032402,4.15,1.24398553
49,valet,0.034937818,0.277517545,-0.397084811,-0.220891912,-0.255919201,-0.111865165,4.161616162,1.031886286
50,medal,-0.347166709,0.302681773,-0.042226499,-0.349201533,0.001336602,0.121241533,4.07,1.041681333
51,unite,-0.623433985,-0.078659065,0.019415312,-0.331082208,0.045366684,0.161765467,3.75,1.116915395
52,rainy,-0.702896363,-0.298947224,-0.064084239,-0.266117949,-0.289694533,-0.224286418,3.475247525,1.067930908
53,spell,-0.162516162,0.245973939,-0.092564372,-0.38659168,0.393822553,-0.090749591,4.131313131,1.041041288
54,begin,-0.417792227,0.288151689,0.158180668,-0.392373486,-0.242933618,0.025925397,4.02020202,1.053898947
55,stale,-0.614424482,-0.157474932,-0.327273908,-0.17916519,0.188092195,0.029429125,3.594059406,1.275653339
56,dream,-0.900371059,0.248091603,-0.123438715,-0.289651014,0.066225784,0.072108672,3.515151515,1.225681722
57,photo,-0.580315819,-0.23873034,0.378473106,-0.501096979,0.123465367,-0.245052114,3.77,0.870114935
58,aloud,-0.772661464,-0.187873298,0.00697671,-0.296986368,0.012071046,0.088689582,3.56,1.151694404
59,inept,-0.244018626,-0.181120405,-0.338241501,-0.214178489,0.143956346,0.246803948,3.931372549,1.021914811
60,piney,0.531999754,-0.15331828,-0.222152612,-0.202990361,-0.474166098,-0.192285472,4.504950495,0.991286417
61,aptly,-0.065983463,-0.267327271,-0.147318417,-0.24914255,-0.116833858,0.082776797,4.079207921,0.981846798
62,waltz,0.638418764,0.095305278,-0.346459892,-0.197341153,-0.24536132,0.153391807,4.676767677,1.062000046
63,libel,0.43206396,-0.076459717,-0.137447101,-0.305236071,0.187927853,-0.107942983,4.49,1.081619157
64,sneak,-0.4691707,0.455205907,-0.208302454,-0.285310659,0.148511462,0.132908842,3.96,1.066958293
65,carry,-0.10446425,0.138189844,0.507677841,-0.492822371,-0.112360084,-0.358966145,4.27,1.138902981
66,flout,0.031700996,-0.623376326,-0.282291329,-0.155623693,-0.160984402,0.056758101,3.98,1.048618138
67,foggy,0.498747467,-0.392054565,0.352511104,-0.403405331,-0.300035832,-0.322408438,4.54,1.052805775
68,fault,-0.086227563,-0.168674817,-0.182886814,-0.20536458,-0.312423093,-0.075387906,4,1.086278049
69,mummy,1.337591552,-0.588721508,1.00091283,-0.653640526,0.238801491,-0.267456759,5.475247525,1.113322202
70,spiel,-0.092316741,-0.127377766,-0.661107942,-0.073031808,0.023088958,-0.038144449,3.881188119,1.046324342
71,grove,0.101063339,0.503488401,-0.064012833,-0.290372925,-0.171120925,0.143101875,4.45,1.169401556
72,denim,-0.299949548,-0.087405589,-0.187945083,-0.238863002,-0.083404789,0.052524888,3.909090909,0.943782515
73,quirk,0.103565608,-0.231024028,-0.023214819,-0.241179808,-0.439219026,-0.056480035,4.19,1.045896744
74,exist,-0.427129823,0.752367073,-0.148663975,-0.314931658,0.055347686,0.176567352,4.080808081,1.04133527
75,stein,-0.289607994,-0.323905674,-0.669308681,-0.04354539,0.184132911,0.042074245,3.683168317,1.116311936
76,spade,-0.289057011,0.147377161,-0.524511489,-0.125125013,0.100167481,0.011520067,3.86,1.095627674
77,catch,0.452336262,0.259352198,0.579046651,-0.447853917,0.067503076,0.093693637,4.848484848,1.622839738
78,floor,0.161569418,-0.549140185,-0.229296542,-0.231362313,0.177714396,-0.244691816,4.07,0.908350153
79,equal,0.014112161,0.494842555,-0.561403701,-0.142684171,0.044954072,0.200188966,4.198019802,1.117101997
80,ionic,0.808553144,-0.498177668,0.151801363,-0.30250641,0.308973656,0.128374389,4.86,1.25713961
81,valid,-0.309115546,0.172437936,0.106360953,-0.310019893,-0.292223927,-0.017588239,4.04,1.028785692
82,enjoy,0.078985747,0.733467695,0.194302628,-0.383888372,-0.112151631,0.297933915,4.64,1.10923397
83,howdy,0.614666826,-0.480926002,0.028504665,-0.204772401,-0.403624702,0.068737481,4.61,1.094486181
84,vigor,0.181209272,-0.062897909,0.107074669,-0.290583204,-0.123346947,0.225551143,4.464646465,1.037801983
85,dandy,0.878618668,-0.154597817,0.241389858,-0.329424278,-0.058377858,-0.136823391,4.95,1.235920709
86,sloth,-0.334478985,-0.372008263,-0.655368572,-0.033985248,-0.051951442,-0.08454882,3.575757576,0.975362239
87,marxh,-0.042327407,-0.085840234,-0.635859797,-0.045160995,-0.238885268,-0.038796019,3.86,1.077218641
88,bough,0.351405252,-0.529113261,0.108378747,-0.218506232,-0.362543862,0.059111458,4.404040404,1.100222126
89,sting,-0.426442829,0.030679623,-0.106199758,-0.211586966,0.027199809,0.187263964,3.87254902,1.193705457
90,twine,-0.105660455,-0.094880751,-0.46736563,-0.102848717,-0.109741394,0.019395,3.93,1.002546757
91,leave,-0.037914738,0.694468854,-0.033531098,-0.35380161,0.281427153,-0.173893645,4.346938776,1.050772707
92,scorn,-0.191146583,-0.223179328,-0.451987152,-0.091655749,0.098833924,0.126778109,3.881188119,1.065081494
93,scald,0.190199375,-0.035732446,-0.527635078,-0.06696893,0.01596189,0.083893372,4.21,1.098134782
94,usurp,0.14158106,-0.120210348,-0.310995532,-0.216642707,0.448926735,0.047492956,4.204081633,1.009740153
95,soggy,0.301892209,0.124062621,-0.072834154,-0.265060612,-0.140412855,-0.411804238,4.343434343,1.026533011
96,brisk,-0.132471681,0.140096194,-0.190041472,-0.188153626,-0.158982114,0.019688041,4.081632653,1.02691801
97,admit,-0.534321622,0.032997965,0.241725609,-0.31611905,0.080642285,0.288078515,3.96,1.130663522
98,grate,-0.286359582,0.022088906,-0.394804064,-0.069185071,-0.086458632,-0.063593232,3.808080808,1.292376776
99,glory,-0.46252987,-0.284486662,0.298298562,-0.301727608,-0.2564215,-0.046897357,3.868686869,0.960286833
100,saint,-0.709932207,-0.04395898,0.010168293,-0.208591532,-0.059162944,-0.093035852,3.62,1.138244262
101,recap,-0.007905544,-0.048668183,-0.65242456,-0.024659993,0.122647311,0.107264877,4,1.058300524
102,alike,0.061698009,0.154178299,-0.283671172,-0.130907697,-0.012231348,0.095516833,4.25,1.143459663
103,trice,0.453399782,-0.145784709,-0.262396721,-0.068504477,0.003992289,0.241149476,4.51,1.424745591
104,stick,-0.776119695,0.190759948,0.001368482,-0.256116339,-0.026383616,0.098958219,3.646464646,0.998110653
105,chute,-0.521378959,-0.135618874,-0.246950957,-0.136173504,-0.29275048,-0.182692343,3.585858586,0.942917255
106,parer,1.768134198,0.314026087,0.290074026,-0.338741685,0.19841944,0.109395844,5.99,1.195784261
107,doubt,-0.742619562,-0.345252854,0.373599861,-0.301610649,-0.181636109,0.045693221,3.646464646,1.047489845
108,thyme,-0.331758855,0.067084008,-0.066528604,-0.211808107,-0.089261426,0.120765421,3.95959596,0.98390268
109,alpha,-0.068874848,0.216322968,0.009561449,-0.309324216,0.404458523,-0.010257511,4.24,0.991160935
110,booze,0.652337745,0.576610642,0.084755719,-0.320314583,-0.115436102,-0.284971708,4.87,1.006528688
111,tibia,0.463061194,-0.301750305,-0.172643532,-0.189608342,0.244405083,-0.107726766,4.444444444,0.976721192
112,lofty,0.126260049,-0.269820858,0.254549591,-0.229724235,-0.304932548,0.064151279,4.35,1.134680572
113,theme,-0.555135721,0.469337288,0.008756418,-0.315723745,0.208423468,-0.308185693,3.808080808,0.96060553
114,class,-0.045792751,0.505676728,0.348920689,-0.358945817,0.164760555,-0.261172466,4.404040404,1.262666666
115,leery,0.31204444,0.055353799,-0.24383908,-0.167436261,0.219223444,-0.281907907,4.353535354,1.057088925
116,taunt,0.666308812,-0.361773644,0.038862159,-0.171940383,0.185851858,-0.043962803,4.65,1.395528574
117,whoop,0.345805063,-0.412449263,-0.183696452,-0.180946116,0.16319457,-0.139319826,4.277227723,0.880130637
118,inter,0.017009964,-0.435871829,-0.391431209,-0.034730693,0.178448762,0.198959623,4.050505051,1.067175422
119,gully,0.771707965,-0.476470061,0.602406489,-0.35477116,-0.113511398,-0.149843391,4.91,1.114405671
120,charm,-0.44692091,-0.159697168,-0.180577179,-0.106278701,-0.137232611,0.004669134,3.702970297,1.112881858
121,fungi,0.310291067,-0.667730814,-0.036563292,-0.11089087,-0.312557198,0.021922065,4.272727273,0.962091386
122,prize,0.552978083,0.434978626,-0.116599079,-0.138553077,-0.228210755,0.154321199,4.77,1.239798371
123,onset,-0.383608995,0.049568684,-0.088317025,-0.1706885,0.234052317,0.166855981,3.99009901,0.989999995
124,chief,-0.577570287,0.322829256,0.088281435,-0.232063485,-0.29815577,-0.067938154,3.81,0.996945335
125,gauze,0.754316413,0.609257447,-0.304455698,-0.090314089,-0.286639276,0.065790486,4.891089109,1.184896621
126,ruder,0.546282959,-0.186641558,-0.15885859,-0.142820703,0.222781623,-0.147507307,4.53,1.117631424
127,irony,-0.393385749,-0.34164833,0.391888816,-0.252993722,-0.085733804,0.104548615,3.98989899,1.07773565
128,clown,-0.397893009,-0.302829783,0.144376393,-0.182786728,-0.10749175,0.147294026,3.871287129,1.096017691
129,needy,-0.037774598,0.334806269,0.007284077,-0.254804591,0.1763179,-0.282380182,4.22,0.975499872
130,woven,0.431424579,0.415530526,-0.168225808,-0.117230289,-0.395729644,-0.053734582,4.585858586,1.073181817
131,merit,-0.388924023,-0.140841884,-0.152034599,-0.104224444,-0.101534563,-0.054181534,3.797979798,0.974210874
132,waste,-0.065882722,0.658473273,0.019700303,-0.1654255,-0.066740001,0.061076185,4.37,1.339066839
133,treat,-0.779544288,-0.125046546,0.049261897,-0.201221234,0.390877583,-0.262962099,3.485148515,1.199123949
134,shrug,-0.066962586,0.145255921,-0.137607924,-0.123544413,-0.055458866,0.153218958,4.18,1.052425769
135,twang,0.140539509,-0.204798382,-0.446924433,-0.011029852,-0.029076425,0.16818111,4.138613861,0.965029143
136,twice,-0.517724621,0.355154517,0.098701565,-0.21058697,-0.09954261,0.112845642,3.930693069,1.064805339
137,gruel,0.252451278,-0.139424244,-0.387195523,-0.008927937,-0.138128012,0.006506232,4.25,0.993730346
138,poker,0.163886105,0.338645111,0.145371596,-0.175126907,-0.227601992,0.06024501,4.51,1.212394325
139,khaki,0.388318015,0.027998373,0.037759386,-0.199792119,0.150428931,-0.050903077,4.51,1.126898398
140,hunky,0.767107575,-0.745759796,0.339630292,-0.136500677,-0.430348561,0.083802305,4.777777778,1.15080609
141,label,0.013484059,0.394276389,0.230246266,-0.281768388,0.221011103,-0.148138035,4.39,1.121561412
142,glean,-0.168140498,0.190156264,-0.215934307,-0.079536757,0.013406096,0.078730621,4.080808081,1.060557959
143,cling,-0.117868273,-0.316065165,0.55051988,-0.266171995,-0.089417086,0.271196508,4.31,1.110810515
144,patty,0.306501136,-0.204643573,0.165737574,-0.202138795,-0.104808551,-0.386692759,4.363636364,0.989383498
145,unfit,-0.036651299,-0.52771736,0.060181319,-0.119666415,0.10728228,0.365493968,4.16,1.017054571
146,smear,0.028258636,0.237023851,-0.141440158,-0.108395008,0.267707801,0.244636173,4.39,1.018773773
147,alien,-0.843299498,-0.071899479,-0.03101836,-0.091935347,0.05500365,-0.037935039,3.484848485,1.149120317
148,buggy,0.724118239,-0.70352055,0.737257054,-0.314801588,-0.226366958,-0.197155994,4.82,1.061885116
149,rhyme,-0.02454874,0.03486651,-0.251851807,-0.050437483,-0.013531309,0.158693195,4.141414141,1.015138952
150,youth,-0.139447669,-0.126548084,0.648897591,-0.281101674,-0.101856776,0.299833175,4.376237624,1.209299651
151,coyly,1.336289303,-0.366245402,0.473994904,-0.253029789,-0.046225638,-0.047630538,5.404040404,1.062864359
152,quart,0.349155902,0.017189767,-0.374045541,0.043101727,-0.387875669,-0.128551079,4.29,1.133975308
153,cramp,-0.123863963,-0.176057081,-0.155582433,-0.020814358,-0.067976724,0.115575716,4,1.206045378
154,bluff,0.356192209,-0.636350415,0.208642604,-0.186134621,0.077596953,-0.069611822,4.36,0.943610089
155,upset,-0.467942938,0.360164934,-0.087591027,-0.119174127,0.130635281,0.139157593,3.95,1.013656747
156,stomp,-0.257087974,0.156162283,-0.037228755,-0.094389725,0.114920051,0.267395193,4.090909091,1.172848635
157,motto,0.305002165,-0.341327869,0.429577272,-0.266743622,0.209548847,-0.08525197,4.545454545,0.934984765
158,cinch,0.915556972,-0.574692627,0.352938149,-0.157622725,0.064675533,0.017662604,4.910891089,1.328283415
159,elope,0.299881202,-0.004868742,-0.41044464,-0.009591087,0.425246288,-0.13843399,4.282828283,1.128513853
160,power,0.004431184,0.37765908,0.0584485,-0.080280453,-0.295349684,-0.029355348,4.292929293,1.320028506
161,midge,0.326132633,-0.094645181,-0.349208455,0.035805224,-0.167092662,0.036873461,4.323232323,1.013328178
162,tryst,0.117171089,-0.303082094,-0.357893323,-0.022379475,0.378136777,-0.130648086,4.06,0.967677632
163,aphid,0.103921166,-0.30416588,-0.378742044,0.063325456,0.063248729,0.223617065,4.11,1.112609545
164,trite,0.853270641,-0.234125885,0.108233249,-0.088476623,0.328767318,0.036917469,4.91,1.400678407
165,angry,-0.45185689,0.145209175,0.293927746,-0.181601725,-0.10688826,0.099593738,4.01010101,1.029807764
166,flock,-0.038963435,-0.284536826,0.175082835,-0.102868139,-0.180615426,0.143978746,4.18,1.033247308
167,wacky,0.205837204,-0.07778584,0.028386393,-0.050062851,-0.491044555,-0.114901246,4.292929293,1.037211932
168,roomy,0.248580592,-0.388582789,0.248747657,-0.158233981,0.04840421,-0.295665739,4.33,1.000549849
169,wedge,0.39980092,0.654524687,-0.095198637,-0.145325454,0.117581725,-0.215343485,4.613861386,1.014452952
170,liver,0.1905069,0.510168624,0.290211245,-0.150536976,-0.14738013,0.208437278,4.656565657,1.296160735
171,bland,-0.343926719,-0.22448991,-0.030116378,-0.033287721,-0.25597914,-0.119062746,3.806122449,0.954668051
172,night,-0.315344948,-0.228767618,0.623189844,-0.191666668,0.012386278,0.389611743,4.18,1.40271166
173,madam,0.428394722,0.043012662,-0.134364699,-0.0714031,0.243901037,-0.145247673,4.485148515,1.039933941
174,berth,-0.114731985,0.110978746,-0.076952014,-0.015819537,-0.255531412,-0.081561019,4.07,1.097770468
175,stead,0.260822607,-0.01119905,-0.426408959,0.116729103,0.211363149,0.159923505,4.336633663,1.260812466
176,voice,-0.261131407,0.443558404,0.054885964,-0.0811577,-0.269160155,-0.056533842,4.09,1.105395857
177,agape,0.430350483,0.210968448,-0.454577586,0.023699739,0.438347416,-0.093995562,4.435643564,1.093779365
